O1[C@]2([C@@](O)([C@@]3([C@H](C(CC[C@@H]3O)(C)C)[C@H](O)[C@@H]2OC(=O)C)C)C(=O)C[C@]1(C)C=C)C	-6.0
BrCCCCCCCCCCCCO	-4.3
n1c(c2ccccc2)c(nc2nc(nc(N)c12)N)N	-7.3
Clc1cc(NC(=O)NS(=O)(=O)c2cc3CCOc3cc2)ccc1Cl	-7.6
O=c1[nH]cc(c2ccncc2)cc1N	-5.6
N(Cc1c(c2c(nc1)nc(nc2N)N)C)c1c2c(nccc2)ccc1	-7.8
OC(=O)/C(=C/C=C/C(=C/C=C/C=C(/C=C/C=C(\C)/C(=O)O)\C)/C)/C	-5.6
OCCN(C)C	-3.3
S(=O)(=O)(O)Cc1ccccc1	-4.6
Clc1ccc(n2c3c(nc4c2cccc4)cc(Nc2ccc(Cl)cc2)/c(=N/C(C)C)/c3)cc1	-8.9
O[C@@]1([C@@]2([C@H]([C@H]3[C@H](CC2)[C@@H]2C(=CCCC2)CC3)CC1)C)CC=C	-6.5
O=C(N)CCc1cc(n2nc(c3c2cc(N[C@H](c2ccccc2)C)nc3)C)ccc1	-8.5
Clc1ccc(OCC(=O)NNC(C)C)cc1	-5.8
Oc1c(cccc1)/C=C/C(=O)C(=O)O	-5.6
s1c2c(cc(CCOCCCN3CC(O)C3)cc2)cc1	-5.8
O=C1c2c(c([N+](=O)[O-])ccc2)C=C1	-5.1
SC[C@H](NCCN[C@@H](CS)C(=O)OCC)C(=O)OCC	-4.7
O[C@H]([C@H](O)C(=O)O)C(=O)O	-5.1
[P@@](=O)(OCC[C@@H](CO)C)(OP(=O)(O)O)O	-5.3
O(c1cc2CCN(C3CCC3)CCc2cc1)c1ncc(N2CCCC2=O)cc1	-7.3
O1C[C@]2(CCN(CC2)C(=O)/C=C/c2ccccc2)c2c1ccc(c2)CN	-7.1
S1[C@H]2N(C(=O)[C@H]2NC(=O)/C(=N\OC)/c2nc(sc2)N)C(=C(C1)CSc1n(nnn1)C)C(=O)O	-6.5
O=C1N(C(=O)[C@H]2[C@H]3C[C@@H]([C@@H]12)CC3)CCCCN1CCN(CC1)c1ncccn1	-7.1
Clc1c(c2c(=O)n(c3nc(Nc4cc(SC)ccc4)ncc3c2)C)c(Cl)ccc1	-7.1
P(=O)(OCCN(C)C(=N)N)(O)O	-5.3
O(C1CC(NC(C1)(C)C)(C)C)c1nnc(cc1)c1c(O)cc(cc1)c1c[nH]nc1	-7.5
Brc1c2[nH]c(SC)nc2c(Br)c(Br)c1Br	-5.4
NC(=N)N	-3.4
O(C1=C(OC)C(=O)C(=C(CCCCCCCCCC)C1=O)C)C	-5.1
O([C@H]([C@@H](OC(=O)/C=C/c1ccc(O)cc1)C(=O)O)CC(=O)O)C(=O)/C=C/c1ccc(O)cc1	-7.0
O[C@@H]1[C@H]2[C@H]3[C@@]([C@H](CC3)[C@@H](CCCC(C)C)C)(CC[C@@H]2[C@@]2(C(=C1)C[C@@H](O)CC2)C)C	-6.7
Clc1c(F)cc(OC[C@](O)(C(=O)Nc2cc(c(cc2)C#N)C(F)(F)F)C)cc1	-7.3
O(C[C@H](N)Cc1ccccc1)C(=O)N	-5.4
O=C(NCCC(C)C)[C@H](NC(=O)[C@@H](O)CC(=O)O)CCc1ccccc1	-6.8
O1[C@@H]([C@H](O)[C@H](O)[C@@H](O)[C@@H]1NC(=O)CCCCCNC(=O)OC)CO	-6.4
S=c1n(cc[nH]1)C	-3.3
OC[C@@H]([C@@H](Cc1cc(OC)c(O)cc1)CO)Cc1cc(OC)c(O)cc1	-6.6
[P@@](=O)(O[C@@H]1[C@H](CC[C@@H](C1)C)C(C)C)(O)CCCCCC	-5.3
S(c1n(c2CCCc2c(=O)n1)CC(=O)N(CCN(CC)CC)Cc1ccc(cc1)c1ccc(cc1)C(F)(F)F)Cc1ccc(F)cc1	-6.6
Clc1ccc(OCC(=O)N2CCN(CC2)Cc2cc3OCOc3cc2)cc1	-7.2
Clc1cc2c(n(S(=O)(=O)c3cc4scnc4cc3)c(CCCC(=O)O)c2)cc1	-7.3
Clc1cc(c2nc(n(c2c2nc(NC3CC3)ncc2)CCC)C2CCN(CC2)C)ccc1Cl	-6.5
FC1(F)C[C@H]2[C@@H](C1)c1c(O[C@H]2c2ccc(O)cc2)ccc(O)c1	-7.8
Clc1c(OCCN2CCCC2)cc(c2nc(nc3sc(cc23)C(=O)NCC)N)c(Cl)c1	-7.5
Fc1c(N2C[C@@H](NC(=O)C#CC)CCC2)c2c([nH]c(c2C)C)c(c1)C(=O)N	-7.9
O(Cc1ccccc1)C(=O)NCC(=O)C	-5.4
FC(F)(F)c1ccc(Oc2cc(CC3CCN(CC3)C(=O)O)ccc2)nc1	-8.1
Clc1c(C(=O)NC(=O)Nc2c(c(OCCCCC(=O)O)ccc2)C)ccc(Cl)c1	-6.4
O=C(N1CCN(CC1)C)N(CC)CC	-4.8
O[C@@H](CN1C[C@@H]([C@@H](N(c2ccccc2)C(=O)CC)CC1)C)c1ccccc1	-6.5
O(c1cc2ncc3c(c2cc1OC)cc(n1ccnc1)nc3N)CCOC	-7.2
SCCCCCCCCCC	-3.6
P(=O)(O)(O)C[C@H]1O[C@@H]2[C@H](O1)[C@H](O[C@H]2n1c2[nH]c(nc(=O)c2nc1)N)CO	-7.6
OC(CCCCCC(C)(C)C(=O)O)CCCCCC(C)(C)C(=O)O	-5.7
N(c1c2CCCc2ccc1)C1=NCCN1	-6.0
O1[C@@H](n2c3[nH]cnc(=O)c3nc2)C[C@H](O)[C@H]1CO	-6.7
s1c2c(C[C@H](OC)C(=O)O)ccc(OCCc3nc(oc3C)c3ccccc3)c2cc1	-6.9
S=C(Oc1cc2[C@H]3C[C@H](CC3)c2cc1)N(c1cc(ccc1)C)C	-7.4
O=C(NC1CCN(CC1)CCc1c2c([nH]c1)cccc2)c1ccccc1	-7.4
Clc1c(NC(=O)NC2CC2)ccc(Oc2c3c(ncc2)cc(OC)c(c3)C(=O)N)c1	-7.9
Clc1ccc(nc1)CC(=O)Nc1cc(C(=O)c2cn(C(CO)(C)C)c3nc(ncc23)N)cnc1	-8.5
OCCCCCCCCCCCCCCCC	-4.4
P(=O)(OC[C@H]1O[C@H](O[C@@H]2[C@H](O)[C@H](O[C@@H]([C@H]2O)CO)O[C@H]2[C@H](O)[C@H](O[C@H](O)[C@H]2O)CO)[C@@H](O)[C@@H](O)[C@@H]1O)(O)O	-7.1
OC(=O)C1(N)CC1	-4.2
s1c(C(=CCCN2C[C@@H](CCC2)C(=O)O)c2sccc2C)c(cc1)C	-6.6
S1(=O)(=O)N(C[C@@H](CN1)C)c1cc2c(cc1)c(ncc2)C#N	-6.6
SC[C@H](C(=O)N1[C@@H](CCC1)C(=O)O)C	-4.7
O[C@@]12[C@]3(C[C@H](O)CC2)CCN([C@H]1Cc1c3c(OC)c(OC)cc1)C	-7.0
O(CC(C)(C)C)c1c(cc(n2ncc(c2)C(=O)O)cc1)C#N	-6.7
Clc1cc2c(n3c(nnc3C)CN=C2c2c(Cl)cccc2)cc1	-7.3
Cl[C@H]1N([C@@H](O)C(=NC1)NCCc1ncccc1)CC(=O)NCc1c2c(sc1)ccc(Cl)c2	-6.9
BrCCN(c1c([N+](=O)[O-])cc([N+](=O)[O-])c(c1)C(=O)NCC(=O)C=O)CCBr	-5.8
S1[C@@H](Oc2cc3oc(=O)cc(c3cc2)C)[C@H](O)[C@@H](O)[C@H](O)C1	-7.1
O=C1C(=C(C(=O)C(=C1CO)N1CC1)C)N1CC1	-5.1
S(=O)(=O)(NC(=O)NN1CCCCCC1)c1ccc(cc1)C	-7.0
[P@@](=O)(OC[C@H]1O[C@@H](n2c3ncnc(N)c3nc2)[C@H](O)[C@@H]1O)(O)C	-6.6
O[C@@H]1C/C(=C/C=C\2/[C@H]3[C@@]([C@H](CC3)[C@@H](CCCC(C)C)C)(CCC2)C)/C(=C)CC1	-6.9
SC[C@H](NC(=O)CCC[C@H](N)C(=O)O)C(=O)N[C@H](C=C)C(=O)O	-5.7
Clc1cc(F)c(Nc2ncnc3n([C@@H]4O[C@@H]([C@@H](O)[C@H]4O)c4oc(nn4)C(C)(C)C)cnc23)cc1	-8.2
O(C(=O)C1(CCN(CC1)CCOCCO)c1ccccc1)CC	-5.6
Fc1ncc(c2cc3[nH]c4c(c3cc2)cncc4)cc1	-7.4
Fc1c(N2CC3(CNC3)/C(=N/OC)/C2)nc2n(C3CC3)cc(c(=O)c2c1)C(=O)O	-7.7
O=C(Nc1c(cccc1C)C)[C@H]1N(CCCC1)CCC	-6.0
O(C1(CCCCCC1)Cc1ccccc1)CCCN(C)C	-5.6
O([C@@H]1[C@@]2([C@H]([C@H]3[C@H](CC2)c2c(CC3)cc(O)cc2)CC1)C)C(=O)CCCC	-7.0
O1[C@@H]([C@@H](OC)[C@H](O)[C@@H](O)[C@H]1O)C(=O)O	-5.5
s1c(CN2CCN(CC2)C(=O)[C@@H](O)C)c(c2nc(nc(N3CCOCC3)c12)c1cnc(nc1)N)C	-7.9
N(CCC=C1c2c(CCc3c1cccc3)cccc2)(C)C	-7.1
ClCCC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C)C)Cc1ccccc1	-6.1
O=C(Nc1n[nH]c(C2CC2)c1)Cc1cc2c(cc1)cccc2	-7.3
Oc1cc2[C@H](NCC#C)CCc2cc1	-5.7
s1c(nc2c1c(F)cc(F)c2F)Cc1c2c(n(c1)CC(=O)O)nccc2	-7.6
P(=O)(OC[C@@H](O)[C@H](N)C(=O)O)(O)O	-5.2
S(=O)(=O)(Nc1nnc(OCC)cc1)c1ccc(N)cc1	-6.5
OC(=O)[C@@H](N)CCN	-4.4
O=c1n([nH]c(c1CC)C)c1n[nH]nn1	-5.8
O=C1N=c2c(=C1[C@H](c1[nH]ccc1)C)cc(O)cc2	-6.3
s1c(c(nc1C)C)c1nc(Nc2cc(O)ccc2)ncc1	-7.8
O=C(CC(=O)[O-])C(=O)O	-4.0
N([C@@H](Cc1ccccc1)C)(C(C#C)([2H])[2H])[11CH3]	-4.6
O=C(N[C@@H](Cc1c2c([nH]c1)cccc2)C(=O)NC)[C@H](CC(C)C)CC(=O)NO	-7.6
FC(F)(F)C(O)(O)[C@H](CCC[C@H]1[C@H](N[C@H](NC1=O)N)N)c1ccc(cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)O	-7.5
Clc1cc(c2cc(Cl)c(O)c(Cl)c2)cc(Cl)c1O	-6.4
OCC	-2.4
[P@@](=O)(O)(C[C@@H](Cc1ccc(cc1)c1ccccc1)C(=O)N[C@@H](C)C(=O)O)[C@@H](N)C	-7.2
O[C@H]1[C@H](N(C(=O)N(N(C1)Cc1ccccc1)Cc1cc(OC)c(O)cc1)Cc1cc(OC)c(O)cc1)Cc1ccccc1	-7.6
S(=O)(=O)(N1CCSCC1)c1cc2c(C[C@@H](NC2)CF)cc1	-6.2
n1(c2[n+](cnc(N)c2nc1)C)C	-5.1
Clc1c(c(Cl)cc(C(=O)Nc2scc(n2)c2c(OC)c([C@@H](OCCCCCC)C)ccc2)c1)/C=C(\C)/C(=O)O	-6.1
N1(C[C@H](Cc2ccc(C(C)(C)C)cc2)C)CCCCC1	-6.5
Clc1c(OCCN)c(Cl)cc(C(=O)Nc2cc(OC(C)C)ccc2)c1	-6.2
Clc1ccc(C(=O)NCCN2CCOCC2)cc1	-6.0
OC(=O)C1=NCCC1	-4.2
Brc1ccc(c2n(nc(c2)C(F)(F)F)c2ccc(S(=O)(=O)N)cc2)cc1	-7.7
O=C(N1CCN(CC1)c1nc2c(c(n1)N)cc(OC)c(OC)c2)c1occc1	-7.1
Brc1c2n(nc1)c(NCc1cncnc1)cc(c2)c1ccccc1	-7.8
N(N)CCc1ccccc1	-4.8
O=C1NC(=O)NC(=O)C1(N1CCN(CC1)c1ncccn1)c1ccc(Oc2ccccc2)cc1	-8.8
Fc1ccc(N2[C@@H]([C@@H](CC[C@H](O)c3ccc(F)cc3)C2=O)c2ccc(O)cc2)cc1	-7.8
N([C@H](Cc1ccccc1)C)C	-4.7
NC(=NN)N	-4.1
O[C@@H]1[C@@]2([C@H]([C@H]3[C@H](CC2)c2c(CC3)cc(O)cc2)C[C@@H]1CCCCCCCCC(=O)OC[C@H]1O[C@@H](n2c3ncnc(N)c3nc2)[C@H](O)[C@@H]1O)C	-8.1
O(c1cc2[C@]34[C@@H]([C@@H](N(CC3)C)Cc2cc1)CCCC4)C	-6.0
o1c(C(=O)N(Cc2ccccc2)Cc2ccccc2)cnc1N	-7.3
P(=O)(OC[C@H]1O[C@H](n2c3c(nc2)cccc3)[C@H](O)[C@@H]1O)(O)O	-6.8
S(=O)(=O)(N)c1sc2c(n1)ccc(OCC)c2	-5.8
OC(=O)[C@@H](NC(=O)CCC(=O)O)CCC	-5.1
n1c2c(CCCC2)c(NCc2ccccc2)c2c1cccc2	-7.3
S(=O)(=O)(c1cc(C(=O)NC[C@@H]2N(CCC2)CC)c(OC)cc1N)CC	-6.3
O[C@@]1([C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@@H](CC3)CC(=O)C=C4)C)CC2)CC1)C)C	-6.7
S(=O)(=O)(/C=C/[C@H](NC(=O)[C@H](NC(=O)N1CCOCC1)CC(C)C)CCc1ccccc1)c1ccccc1	-6.6
Clc1ccc(/C=C/S(=O)(=O)N2CCN(CC3CCN(CC3)c3ccncc3)CC2)cc1	-7.0
FC(F)(F)CNC(=O)C1(CCCCN2CCC(NC(=O)c3c(c4ccc(cc4)C(F)(F)F)cccc3)CC2)c2c(c3c1cccc3)cccc2	-8.2
Clc1cc(N2CCN(CC2)CCCn2nc3n(c2=O)cccc3)ccc1	-7.2
O=C1NC(=O)NC(=O)C1(CCC(C)C)CC	-5.2
ClC(=C[C@H]1C([C@@H]1C(=O)O[C@@H](c1cc(Oc2ccccc2)ccc1)C#N)(C)C)Cl	-6.7
S1[C@H]2N(C(=O)[C@H]2NC(=O)/C(=C\CC(=O)O)/c2nc(sc2)N)C(=CC1)C(=O)O	-7.1
[P@@](=O)(OC[C@H]1O[C@@H](n2c(=O)[nH]c(=O)cc2)C[C@@H]1O)(OP(=O)(O)O)O	-6.4
O1[C@@](O[C@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2O)CO)([C@@H](O)[C@H](O)[C@H]1COC(=O)CCCCCCC)CO	-6.3
O=C1[C@H]2[C@]([C@]3(C(=C1)[C@@]1([C@@H](CC3)C(C(=O)C(=C1)C#N)(C)C)C)C)(CC[C@@]1([C@H]2CC(CC1)(C)C)C(=O)OC)C	-7.1
OC(=O)C1=CCCNC1	-4.5
O1[C@@H](n2c3ncnc(N)c3c(c2)C#N)[C@H](O)[C@H](O)[C@H]1CO	-6.5
O(CCC1CCN(CC1)c1nnc(cc1)C)c1ccc(cc1)C(=O)OCC	-6.6
O([C@H]1C2=C(N[C@@H]([C@@H]2CCC1)[C@@H](CC)C=O)C(=O)O)CCCC	-6.1
Brc1c(Cl)c2c(O[C@H]3O[C@@H]([C@@H](O)[C@H](O)[C@@H]3O)CO)c[nH]c2cc1	-6.8
Fc1c([C@@H]2CC[C@@H](OC(=O)N3CC[C@@H](n4c5c([nH]c4=O)nccc5)CC3)c3ncccc3[C@H]2N)cccc1F	-8.7
O[C@@H](CN1CC[C@H](N(c2ccccc2)C(=O)CC)CC1)c1ccccc1	-7.0
O=C(N1[C@@H](CCC1)C#N)CN[C@H](CC1(c2c(CCc3c1ccc(c3)C(=O)N(C)C)cc(cc2)C(=O)N(C)C)c1n[nH]nn1)C	-7.5
F[C@H]1C[C@H]2[C@H]3[C@@]([C@H]([C@@H](C3)C)C(=O)C(=O)O)(C[C@H](O)[C@@H]2[C@@]2(C1=CC(=O)C=C2)C)C	-7.1
s1c(CCN2CCC(N(c3ccccc3)C(=O)CC)(CC2)COC)ccc1	-6.6
N12[C@@H](CN(CC1)C)c1c(Cc3c2nccc3)cccc1	-6.8
O(CCN1CCCCC1)c1ccc([C@H]2N(CCc3c2ccc(O)c3)c2ccccc2)cc1	-8.0
Clc1ccc(SC(P(=O)(O)O)P(=O)(O)O)cc1	-5.9
Clc1cc(Oc2c(=O)n(Cc3n(c(=O)[nH]n3)C)ccc2C(F)(F)F)cc(c1)C#N	-7.0
Clc1cc(C(=O)NCCN(CC)CC)ccc1N	-5.9
s1c(NC(=O)N[C@@H](Cc2ccccc2)C(=O)NC)nnc1S	-6.6
O(C(=O)[C@H]1N(CCC1)C(=O)C(=O)C(CC)(C)C)CCCc1cccnc1	-6.0
O[C@@H]([C@@H](N)CO)/C=C/CCCCCCCCCCCCC	-4.7
O(c1cc(ccc1O)/C=C/C)C	-5.1
FC(F)(F)CC[C@H](Oc1cc(c(c2ccc(C(C)(C)C)cc2)c(c1)C)C)c1ccc(cc1)C(=O)NCCC(=O)O	-7.5
O(C(=O)[C@@H](N)CCC/N=C(/N[N+](=O)[O-])\N)C	-5.4
S(=O)(=O)(NCC(=O)N[C@@H](Cc1cc(ccc1)C(=N)N)C(=O)OC)c1ccc(cc1)C	-6.8
Ic1cc2c(CCNC2)cc1	-4.9
O[C@@H](CN[C@H]1CCc2c(C1)cc(OCC(=O)N(C)C)cc2)c1cc(c(O)cc1)CCO	-7.0
Clc1cc(c2onc(n2)c2c3c(n(CCCC(=O)O)cc3)ccc2)cnc1OC(C)C	-7.4
S(Cc1cc(F)c(OC)cc1)c1oc(nn1)c1cc2OCOc2cc1	-7.0
O1[C@@H]([C@@H](O)[C@H](O)[C@@H](O)[C@@H]1Oc1cc(cc(O)c1)/C=C/c1ccc(O)cc1)CO	-7.9
S1CCc2c(sc(NC(=O)C(=O)O)c2C(=O)O)C1	-6.0
S1SCC/C=C/[C@H]2OC(=O)[C@@H](NC(=O)/C(=C/C)/NC(=O)[C@H](NC(=O)[C@H](NC(=O)C2)C(C)C)C1)C(C)C	-6.9
Clc1cc(n2nc(c3c2ccc(c3)C(=O)NS(=O)(=O)C)C)cnc1OCC(C)C	-7.2
S(c1cc(C2(CCOCC2)C(=O)N)ccc1)c1ccc(c2n(ncc2)C)cc1	-7.0
Clc1c(c(Nc2ncccc2C(=O)O)ccc1)C	-6.1
[P@](=O)(OC[C@H]1O[C@@H](n2cc(c(=O)[nH]c2=O)C)C=C1)(O[P@](=O)(OP(=O)(O)O)O)O	-7.1
[S@](=O)(C(c1ccccc1)c1ccccc1)CC(=O)N	-5.9
s1c(nnc1NC(=O)Cc1ncccc1)CCCCc1nnc(NC(=O)Cc2cc(OC(F)(F)F)ccc2)cc1	-7.7
Clc1cc2c(c(S(=O)(=O)c3n[nH]c(=O)cc3)oc2cc1)C	-7.8
[P@@](=O)(OCc1c(nc(nc1)C(F)(F)F)N)(OP(=O)(O)O)O	-6.7
Clc1cc2c([S@](=O)C3CCCCC3)c(CCC)c(=O)[nH]c2cc1	-6.8
S1CCCN=C1Nc1c(cccc1C)C	-5.5
Oc1c2c(n(c(=O)c1C(=O)N(c1ccccc1)C)C)cccc2	-7.0
S(=O)(=O)(Nc1c(Nc2ccc(O)cc2)nccc1)c1ccc(OC)cc1	-7.5
[P@@](=O)(O[C@H]1[C@@H](CC[C@H](C1)C)C(C)C)(O)CCCCCC	-5.8
[P@@](=O)(O[C@@H]1O[C@H]([C@H](O)[C@@H](O)[C@H]1O)C)(O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c2c([nH]c1)cccc2)C(=O)O	-7.6
Oc1cn(C[C@H]([NH3+])C(=O)[O-])ccc1=O	-5.1
FC(F)(F)c1cc(N2C(=O)C(NC2=O)(C)C)ccc1[N+](=O)[O-]	-6.5
[P@@](=O)(OC[C@H](Cc1ccccc1)C)(O)CCCCCC	-5.5
S1[C@@H]([C@H]2NC(=O)N[C@H]2C1)CCCCC(=O)O	-5.6
O(C(=O)N1[C@@H](CCC1)C(=O)NNCCCCN)Cc1ccccc1	-6.8
[O-][N+](=O)c1cc2[nH]ncc2cc1	-4.9
Fc1cc(N2CCOCC2)cc(C(=O)Nc2cc3n(CCc4ccncc4)ccc3cc2)c1	-8.0
n12nnnc2CCCCC1	-4.4
S(=O)(=O)(Nc1cc(sc1C(=O)O)c1ccc(cc1)C#N)c1c(cccc1)C	-7.1
O([C@H]1C[C@@](O)(Cc2c1c(O)c1c(c2O)C(=O)c2c(C1=O)cccc2)C(=O)C)[C@@H]1O[C@H]([C@@H](O)[C@@H](N)C1)C	-8.0
IC[C@H]1O[C@@H](CO1)CO	-4.1
S([C@@H]1O[C@@H]([C@H](O)[C@H](O)[C@H]1O)CO)[C@@H]1O[C@@H]([C@H](O)[C@H](O)[C@H]1O)CO	-6.1
O1[C@@H]([C@@H](O)[C@H](O)[C@@H](O)[C@H]1C(=O)N)CO	-5.6
Clc1c2c3c(n(c(c3C)CC)CC(F)(F)F)ccc2[nH]c(=O)c1	-7.3
FC(F)(F)c1cc(Nc2c(cccc2)C(=O)O)ccc1	-7.1
O=C(N[C@@H](CCc1ccc(O)cc1)C)Cc1c2c([nH]c1c1ccccc1)cccc2	-7.1
n1(nnc2ncc(nc12)c1cn(nc1)C)[C@H](c1cn2c(ncc2)cc1)C	-7.7
O1[C@H]2[C@H](OC[C@@H]2Oc2ccc(cc2)C(=N)N)[C@H](Oc2ccc(cc2)C(=N)N)C1	-7.7
O=C(NC)CN1CCC(Nc2nc(c3n4c(nc3)cccc4)ccn2)CC1	-7.8
P(=O)(O[C@H]1O[C@@H]([C@H](O)[C@H](O)[C@H]1O)CO)(O)O	-5.5
S([P@@](=O)(O[C@H]1[C@@H](OC)[C@@H](O[C@@H]1CO)n1c(=O)[nH]c(=O)cc1)OC[C@H]1O[C@@H](n2c3ncnc(N)c3nc2)C[C@@H]1O)COC(=O)OC(C)C	-8.0
O([C@H](C(C[C@@H](N(C)C)C)(c1ccccc1)c1ccccc1)CC)C(=O)C	-5.3
S(=O)(=O)(c1c(C(C)C)ccc(c1)C(=O)N=C(N)N)C	-6.3
S(=O)(=O)(N)c1ccc(C(=O)NCCCCN)cc1	-6.1
FC(F)(F)Oc1ccc(CO[C@H]2Cn3c(OC2)nc([N+](=O)[O-])c3)cc1	-6.6
O[C@@H]1[C@@H]2[C@H]3[N@@+]4([C@H]([C@@H]5N(c6c([C@@]15C3)cccc6)C)C[C@H]2[C@@H]([C@H]4O)CC)CCC	-6.7
O1C[C@@H]([C@@H](Cc2cc(OC)c(O)cc2)C1=O)Cc1cc(OC)c(O)cc1	-6.8
O=C1N(CCN2CCCCC2)C(=O)NC1(c1ccc(OC)cc1)c1ccc(OC)cc1	-7.2
FC(F)(F)CC[C@H]([C@H](CCC(F)(F)F)C(=O)N)C(=O)N[C@H]1N=C(c2c(NC1=O)c(ccc2)C)c1cc(F)ccc1	-7.7
OC(=O)C(=C)N	-4.0
O=c1n(nc(c2c1cccc2)Cc1ccccc1)CCN(C)C	-7.1
P(=O)(OC[C@H]1O[C@@H](n2c3ncnc4n(nc(N)c(c2)c34)C)[C@H](O)[C@@H]1O)(O)O	-7.6
O[C@@H]1CC([C@H](C(=C1)C)/C=C/C(=C/C=C/C(=C/C=C/C=C(/C=C/C=C(/C=C/C1=C(C[C@@H](O)CC1(C)C)C)\C)\C)/C)/C)(C)C	-6.2
o1c2c(c(=O)cc1c1ccccc1)c(O)cc(O)c2	-7.2
O[C@@H]([C@@H](NC(=O)[C@@H](NC(=O)OCc1ccccc1)CC(C)C)CC(C)C)COC	-6.5
O=C1[C@@](CCN2CCCCC2)(c2c(CC1)cccc2)C	-6.4
Ic1cc(C[C@H](N)C(=O)O)cc(I)c1Oc1cc(I)c(O)c(I)c1	-6.3
ClC(=C[C@H]1C([C@@H]1C(=O)OCc1cc(Oc2ccccc2)ccc1)(C)C)Cl	-6.3
S(=O)(=O)(N)c1c2c(ccc1)c(O)ccc2	-5.7
S(=O)(=O)(c1ccc(Cn2c(c(c3c2nccc3)CC(=O)O)C)cc1)C	-6.9
O1[C@H](Cc2oc3c(c(=O)c2[C@@H]1OC)c(c(O)c(O)c3)C(=O)O)C	-6.9
s1c(C(O)(C(=O)O[C@H]2C[C@@H]3N([C@H](CCC3(C)C)C2)C)c2sccc2)ccc1	-6.6
Clc1c([C@H](OCc2ccc(Cl)cc2)Cn2ccnc2)ccc(Cl)c1	-6.6
O1C(C(=O)N(c2c1ccc(c2)c1c(nc(nc1N)N)CC)CCCOC)(C)C	-7.6
Clc1cc2c(SC3CCCCC3)c(CCC)c(=O)[nH]c2cc1	-6.5
Oc1ccc(C[C@@H](N)C)cc1	-4.8
O=C(N[C@@H](C(=O)N[C@H](C)C(=O)O)C)CCCC[C@H](NC(=O)CN)C(=O)O	-6.3
Clc1cc2N(CCCN3CCC4(N5[C@@H](NC4=O)CCCC5)CC3)c3c(CCc2cc1)cccc3	-8.8
s1c(c([n+](Cc2c(nc(nc2N)C)C)c1)C)CCO[P@@](=O)(O[P@](=O)(O)[O-])O	-6.2
S(=O)(=O)(c1ccc(c2ccc([C@H](N[C@H](C(=O)NC3(CC3)C#N)CC(F)(C)C)C(F)(F)F)cc2)cc1)C	-6.8
O(c1cc(ccc1O)C(=O)OC)C	-4.9
O1[C@@H]([C@H](O)C[C@@H](O)[C@@H]1OCCCCCC)CO	-5.6
Clc1cc2nc3c(c(N[C@H](CCCN(CC)CC)C)c2cc1)cc(OC)cc3	-6.6
P(=O)(OC[C@H]1O[C@H](O[C@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2O)CO)[C@H](O)[C@@H](O)[C@@H]1O)(O)O	-6.7
S(=O)(=O)(OC[C@H]1O[C@@H](N2[C@H]3N=CNC(=C3N=C2)N)[C@H](O)[C@@H]1O)NC(=O)[C@@H](N)CCSC	-7.0
O1[C@@]2([C@H]1C[C@H](O)[C@@H](O)[C@@H]2O)CO	-5.1
O1[C@@H]([C@H](O)[C@H](O)[C@@H](O)[C@@H]1O)C(=O)O	-5.5
O=C(N[C@@H](CC(=O)O)C=O)c1cc(c2ccc(cc2)C(=O)O)cnc1	-7.0
O(c1c(c2c3nnc(c(N)c3ccc2)C(=O)NCCC)cc(OC)cc1)C	-6.9
[O-]c1c(NC(=O)C)c([NH3+])cc(c1)C(=O)O	-5.7
FC(F)(F)c1ccc([C@@H](N2[C@H](CN(C3(CCN(CC3)C(=O)c3c(ncnc3C)C)C)CC2)C)COC)cc1	-7.4
P(=O)(OC[C@@H](O)[C@@H](O)C(=O)O)(O)O	-4.8
Ic1cc(C[C@H](N)C(=O)O)cc(I)c1O	-5.7
O(C(=O)C1=C(NC(=C([C@H]1c1c([N+](=O)[O-])cccc1)C(=O)OC)C)C)C	-5.3
Fc1ccc(c2c(c(nc(c2/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)C(C)C)C(C)C)COC)cc1	-7.4
S1[C@H]2N(C(=O)[C@H]2NC(=O)Cn2nnnc2)C(=C(C1)CSc1scnn1)C(=O)O	-5.6
[P@@](=O)(OCCN(CC/C=C(/CC/C=C(/CCC=C(C)C)\C)\C)C)(OP(=O)(O)O)O	-5.7
O[C@@H]([C@H](N)c1ccc(C(C)C)cc1)C(=O)N[C@H](C(=O)N[C@H](CC(C)C)C(=O)OC)C	-6.8
O=C(N1[C@@H](CCC1)C(=O)NCc1ccc(cc1)C(=N)N)CCC1CCCCC1	-7.8
OC(=O)[C@@H](NC(=O)N)CC(=O)O	-5.2
P(=O)(O[C@H](O)[C@H](N)C(=O)O)(O)O	-5.3
S(C[C@@H]1[C@@H](O)CN(C1)Cc1c2ncnc(N)c2[nH]c1)CCCC	-6.6
ClCCN([P@]1(=O)OCC[C@@H](OO)N1)CCCl	-5.0
s1c2c(n3c1nc(c3)[C@@H]1SCC(=NC=C1C(=O)O)C(=O)O)CCC2	-7.7
